prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1026761,356231,666825,46891,292,66,0,0,66.00,420.20
1026761,423936,581608,56390,333,66,0,0,66.00,420.20
1026761,809008,646383,81801,333,66,0,0,66.00,420.20
1026761,572074,124584,88805,292,66,0,0,66.00,420.20
1026761,20190,842731,112150,291,66,0,0,66.00,420.20
1026761,882113,371364,123305,333,66,0,0,66.00,420.20
1026761,356231,805695,129997,310,66,0,0,66.00,420.20
1026761,645139,971624,135689,333,66,0,0,66.00,420.20
1026761,898560,754344,137094,291,66,0,0,66.00,420.20
1026761,175168,692956,138718,292,66,0,0,66.00,420.20
1026761,844568,268435,147838,292,66,0,0,66.00,420.20
1026761,614621,944682,161564,333,66,0,0,66.00,420.20
1026761,802832,638445,167301,333,66,0,0,66.00,420.20
1026761,885590,444785,183039,333,66,0,0,66.00,420.20
1026761,611392,922201,187190,334,66,0,0,66.00,420.20
1026761,979224,221700,208140,292,66,0,0,66.00,420.20
1026761,250368,928871,216463,292,66,0,0,66.00,420.20
1026761,612483,954574,230617,708,66,0,0,66.00,420.20
1026761,489186,49452,265340,291,66,0,0,66.00,420.20
1027853,903660,949801,4332,334,66,0,0,66.00,618.71
1027853,21439,504677,24252,292,66,0,0,66.00,618.71
1027853,976197,409609,33128,333,66,0,0,66.00,618.71
1027853,124193,389712,40739,292,66,0,0,66.00,618.71
1027853,281502,66397,90548,292,66,0,0,66.00,618.71
1027853,73937,668150,101409,375,66,0,0,66.00,618.71
1027853,837280,44386,164615,750,66,0,0,66.00,618.71
1027853,1017165,785620,168293,292,66,0,0,66.00,618.71
1027853,189088,781811,168819,292,66,0,0,66.00,618.71
1027853,895222,713373,201601,292,66,0,0,66.00,618.71
1027853,645362,1018882,216146,333,66,0,0,66.00,618.71
1027853,698490,336047,241812,334,66,0,0,66.00,618.71
1027853,545086,1006772,248062,292,66,0,0,66.00,618.71
1027853,964900,560413,250267,292,66,0,0,66.00,618.71
1027853,54110,398448,264912,291,66,0,0,66.00,618.71
1027853,390725,325658,284173,291,66,0,0,66.00,618.71
1027853,751115,542478,307293,292,66,0,0,66.00,618.71
1027853,522732,874117,337700,291,66,0,0,66.00,618.71
1027853,610486,737710,379149,292,66,0,0,66.00,618.71
1027853,491441,331547,390845,292,66,0,0,66.00,618.71
1028597,199090,705773,6008,333,66,0,0,66.00,401.69
1028597,423014,143123,60990,333,66,0,0,66.00,401.69
1028597,617994,6746,67396,292,66,0,0,66.00,401.69
1028597,468758,767428,80888,292,66,0,0,66.00,401.69
1028597,613725,76127,106421,333,66,0,0,66.00,401.69
1028597,96624,36982,112167,333,66,0,0,66.00,401.69
1028597,232516,537277,126653,292,66,0,0,66.00,401.69
1028597,508323,842560,127069,333,66,0,0,66.00,401.69
1028597,330669,484521,130169,334,66,0,0,66.00,401.69
1028597,71650,451327,133766,292,66,0,0,66.00,401.69
1028597,390946,601901,142961,333,66,0,0,66.00,401.69
1028597,15225,516453,159770,292,66,0,0,66.00,401.69
1028597,545230,654804,179244,333,66,0,0,66.00,401.69
1028597,498612,449035,179612,334,66,0,0,66.00,401.69
1028597,607314,40556,199342,333,66,0,0,66.00,401.69
