prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1022611,395427,356174,14081,708,66,0,0,66.000,201.85
1022611,1021874,69248,2124,708,66,0,0,66.000,201.85
1022611,883560,155217,914,333,66,0,0,66.000,201.85
1022611,839200,202555,1521,292,66,0,0,66.000,201.85
1022611,16502,995459,7324,333,66,0,0,66.000,201.85
1022611,242843,917089,16458,334,66,0,0,66.000,201.85
1022611,752891,733883,15685,292,66,0,0,66.000,201.85
1022611,389543,806515,9355,292,66,0,0,66.000,201.85
1023313,466827,260051,7671,291,66,0,0,66.000,269.64
1023313,687192,194741,3858,292,66,0,0,66.000,269.64
1023313,349422,861917,21075,334,66,0,0,66.000,269.64
1023313,204199,304267,19059,291,66,0,0,66.000,269.64
1023313,539191,274023,10990,333,66,0,0,66.000,269.64
1023313,446483,2879,7594,333,66,0,0,66.000,269.64
1023313,555367,668098,15965,291,66,0,0,66.000,269.64
1023313,379441,713807,8566,334,66,0,0,66.000,269.64
1023313,602179,597967,18053,750,66,0,0,66.000,269.64
1023313,404807,76000,9095,292,66,0,0,66.000,269.64
1023313,869627,335039,9838,708,66,0,0,66.000,269.64
1023313,72923,858682,4700,292,66,0,0,66.000,269.64
1023313,529801,142433,2185,292,66,0,0,66.000,269.64
1023313,592359,298599,3891,309,66,0,0,66.000,269.64
1023313,965629,315779,989,291,66,0,0,66.000,269.64
1023313,280799,38616,3714,292,66,0,0,66.000,269.64
1023313,111046,333779,6732,291,66,0,0,66.000,269.64
1023313,848045,218405,7132,292,66,0,0,66.000,269.64
1023313,786795,947099,532,334,66,0,0,66.000,269.64
1023313,229805,174907,7965,333,66,0,0,66.000,269.64
1024379,670143,83148,5653,333,66,0,0,66.000,139.31
1024379,235431,1005044,10696,333,66,0,0,66.000,139.31
1024379,299057,889023,430,333,66,0,0,66.000,139.31
1024379,563956,952542,5369,333,66,0,0,66.000,139.31
1024379,932360,772328,5232,334,66,0,0,66.000,139.31
1024379,355805,880013,5267,291,66,0,0,66.000,139.31
1024379,848764,831629,11691,333,66,0,0,66.000,139.31
1024379,541669,874561,5176,292,66,0,0,66.000,139.31
1024379,692796,239375,4425,333,66,0,0,66.000,139.31
1024379,755867,358361,525,292,66,0,0,66.000,139.31
1024379,427953,429252,4474,292,66,0,0,66.000,139.31
1024379,487503,270549,3192,292,66,0,0,66.000,139.31
1024379,357321,354799,657,292,66,0,0,66.000,139.31
1024379,362084,975307,7222,333,66,0,0,66.000,139.31
1024379,923342,334674,675,333,66,0,0,66.000,139.31
1024379,892209,825356,482,292,66,0,0,66.000,139.31
1024379,358731,784595,8564,333,66,0,0,66.000,139.31
1024379,993550,964755,1828,291,66,0,0,66.000,139.31
1024379,1019894,828385,4411,333,66,0,0,66.000,139.31
1024379,90179,296209,1587,292,66,0,0,66.000,139.31
1026761,276500,843261,2915,333,66,0,0,66.000,731.05
1026761,824988,490419,8115,292,66,0,0,66.000,731.05
1026761,61926,874739,16712,333,66,0,0,66.000,731.05
1026761,964886,521473,18662,333,66,0,0,66.000,731.05
1026761,341009,526168,5428,291,66,0,0,66.000,731.05
1026761,781813,708014,28055,333,66,0,0,66.000,731.05
1026761,637319,89638,8200,333,66,0,0,66.000,731.05
1026761,97688,885923,42068,333,66,0,0,66.000,731.05
1026761,501754,647540,8093,333,66,0,0,66.000,731.05
1026761,214350,215765,20739,333,66,0,0,66.000,731.05
1026761,866502,591389,55448,333,66,0,0,66.000,731.05
1026761,175227,354838,1900,292,66,0,0,66.000,731.05
1026761,547409,918367,8887,334,66,0,0,66.000,731.05
1026761,499183,467450,2181,750,66,0,0,66.000,731.05
1026761,190042,329175,36512,334,66,0,0,66.000,731.05
1026761,284056,290157,88344,292,66,0,0,66.000,731.05
1026761,377289,288078,47901,291,66,0,0,66.000,731.05
